"Year","District","Electorate","ColNames","Votes","Percentage"
2010,"Colombo","Postal District Votes","Panagoda Don Prince Soloman Anura Liyanage",1,0.01
2010,"Colombo","Postal District Votes","Sarath Manamendra",1,0.01
2010,"Colombo","Postal District Votes","Mohamed Musthaffa",1,0.01
2010,"Colombo","Postal District Votes","Aruna de Zoysa",1,0.01
2010,"Colombo","Postal District Votes","Wije Dias",1,0.01
2010,"Colombo","Postal District Votes","Sanath Pinnaduwa",0,0
2010,"Colombo","Postal District Votes","Lal Perera",0,0
2010,"Colombo","Postal District Votes","Senaratna de Silva",0,0
2010,"Colombo","Postal District Votes","Upali Sarath Kongahage",0,0
2010,"Colombo","Postal District Votes","Total No of Valid Votes",19074,98.38
2010,"Colombo","Postal District Votes","No of Rejected Votes",314,1.62
2010,"Colombo","Postal District Votes","Total No of Votes Polled",19388,99.49
2010,"Colombo","Postal District Votes","No of Registered Electors",19488,NA
2010,"Colombo","Final District Results","Mahinda Rajapaksha",614740,52.93
2010,"Colombo","Final District Results","Sarath Fonseka",533022,45.9
2010,"Colombo","Final District Results","Panagoda Don Prince Soloman Anura Liyanage",1798,0.15
2010,"Colombo","Final District Results","Mohomad Cassim Mohomad Ismail",1606,0.14
2010,"Colombo","Final District Results","Channa Janaka Sugathsiri Gamage",1579,0.14
2010,"Colombo","Final District Results","Achala Ashoka Suraweera",1540,0.13
2010,"Colombo","Final District Results","W V Mahiman Ranjith",1219,0.1
2010,"Colombo","Final District Results","Vickramabahu Karunaratna",1052,0.09
2010,"Colombo","Final District Results","Lal Perera",680,0.06
2010,"Colombo","Final District Results","Sarath Manamendra",629,0.05
2010,"Colombo","Final District Results","Ukkubanda Wijekoon",600,0.05
2010,"Colombo","Final District Results","M K Sivajilingam",548,0.05
2010,"Colombo","Final District Results","Sirithunga Jayasuriya",544,0.05
2010,"Colombo","Final District Results","Idroos Mohomad Ilyas",437,0.04
2010,"Colombo","Final District Results","Wije Dias",338,0.03
2010,"Colombo","Final District Results","Battaramulle Seelarathana Thero",176,0.02
2010,"Colombo","Final District Results","Sanath Pinnaduwa",169,0.01
2010,"Colombo","Final District Results","Mohamed Musthaffa",154,0.01
2010,"Colombo","Final District Results","Upali Sarath Kongahage",144,0.01
2010,"Colombo","Final District Results","Aruna de Zoysa",143,0.01
2010,"Colombo","Final District Results","Senaratna de Silva",136,0.01
2010,"Colombo","Final District Results","Muthu Bandara Theminimulla",128,0.01
2010,"Colombo","Final District Results","Total No of Valid Votes",1161382,99.03
2010,"Colombo","Final District Results","No of Rejected Votes",11394,0.97
2010,"Colombo","Final District Results","Total No of Votes Polled",1172776,77.06
2010,"Colombo","Final District Results","No of Registered Electors",1521854,NA
2010,"Gampaha","Wattala","Mahinda Rajapaksha",39316,49.67
2010,"Gampaha","Wattala","Sarath Fonseka",38789,49
2010,"Gampaha","Wattala","Mohomad Cassim Mohomad Ismail",215,0.27
2010,"Gampaha","Wattala","Achala Ashoka Suraweera",140,0.18
2010,"Gampaha","Wattala","Channa Janaka Sugathsiri Gamage",110,0.14
2010,"Gampaha","Wattala","Panagoda Don Prince Soloman Anura Liyanage",97,0.12
2010,"Gampaha","Wattala","W V Mahiman Ranjith",82,0.1
2010,"Gampaha","Wattala","Vickramabahu Karunaratna",60,0.08
2010,"Gampaha","Wattala","Ukkubanda Wijekoon",50,0.06
2010,"Gampaha","Wattala","Sarath Manamendra",50,0.06
2010,"Gampaha","Wattala","Lal Perera",48,0.06
2010,"Gampaha","Wattala","M K Sivajilingam",42,0.05
2010,"Gampaha","Wattala","Sirithunga Jayasuriya",37,0.05
2010,"Gampaha","Wattala","Idroos Mohomad Ilyas",35,0.04
2010,"Gampaha","Wattala","Wije Dias",22,0.03
2010,"Gampaha","Wattala","Sanath Pinnaduwa",12,0.02
2010,"Gampaha","Wattala","Upali Sarath Kongahage",12,0.02
2010,"Gampaha","Wattala","Battaramulle Seelarathana Thero",11,0.01
2010,"Gampaha","Wattala","Senaratna de Silva",10,0.01
2010,"Gampaha","Wattala","Muthu Bandara Theminimulla",9,0.01
2010,"Gampaha","Wattala","Mohamed Musthaffa",8,0.01
2010,"Gampaha","Wattala","Aruna de Zoysa",5,0.01
2010,"Gampaha","Wattala","Total No of Valid Votes",79160,98.96
2010,"Gampaha","Wattala","No of Rejected Votes",830,1.04
2010,"Gampaha","Wattala","Total No of Votes Polled",79990,76.99
2010,"Gampaha","Wattala","No of Registered Electors",103893,NA
2010,"Gampaha","Negombo","Sarath Fonseka",36669,52.59
2010,"Gampaha","Negombo","Mahinda Rajapaksha",32125,46.08
2010,"Gampaha","Negombo","Mohomad Cassim Mohomad Ismail",187,0.27
2010,"Gampaha","Negombo","Channa Janaka Sugathsiri Gamage",138,0.2
2010,"Gampaha","Negombo","Achala Ashoka Suraweera",122,0.17
2010,"Gampaha","Negombo","W V Mahiman Ranjith",69,0.1
2010,"Gampaha","Negombo","Panagoda Don Prince Soloman Anura Liyanage",67,0.1
2010,"Gampaha","Negombo","Lal Perera",50,0.07
2010,"Gampaha","Negombo","M K Sivajilingam",48,0.07
2010,"Gampaha","Negombo","Vickramabahu Karunaratna",48,0.07
2010,"Gampaha","Negombo","Ukkubanda Wijekoon",35,0.05
2010,"Gampaha","Negombo","Idroos Mohomad Ilyas",34,0.05
2010,"Gampaha","Negombo","Sarath Manamendra",32,0.05
2010,"Gampaha","Negombo","Sirithunga Jayasuriya",27,0.04
2010,"Gampaha","Negombo","Wije Dias",14,0.02
2010,"Gampaha","Negombo","Mohamed Musthaffa",14,0.02
2010,"Gampaha","Negombo","Sanath Pinnaduwa",11,0.02
2010,"Gampaha","Negombo","Senaratna de Silva",10,0.01
2010,"Gampaha","Negombo","Aruna de Zoysa",7,0.01
2010,"Gampaha","Negombo","Battaramulle Seelarathana Thero",7,0.01
2010,"Gampaha","Negombo","Upali Sarath Kongahage",7,0.01
2010,"Gampaha","Negombo","Muthu Bandara Theminimulla",2,0
2010,"Gampaha","Negombo","Total No of Valid Votes",69723,99.08
2010,"Gampaha","Negombo","No of Rejected Votes",650,0.92
2010,"Gampaha","Negombo","Total No of Votes Polled",70373,73.28
2010,"Gampaha","Negombo","No of Registered Electors",96028,NA
2010,"Gampaha","Katana","Mahinda Rajapaksha",59558,60.04
2010,"Gampaha","Katana","Sarath Fonseka",38605,38.92
2010,"Gampaha","Katana","Mohomad Cassim Mohomad Ismail",150,0.15
2010,"Gampaha","Katana","W V Mahiman Ranjith",142,0.14
2010,"Gampaha","Katana","Achala Ashoka Suraweera",117,0.12
2010,"Gampaha","Katana","Channa Janaka Sugathsiri Gamage",105,0.11
2010,"Gampaha","Katana","Ukkubanda Wijekoon",82,0.08
2010,"Gampaha","Katana","Panagoda Don Prince Soloman Anura Liyanage",72,0.07
2010,"Gampaha","Katana","Vickramabahu Karunaratna",54,0.05
2010,"Gampaha","Katana","Lal Perera",48,0.05
2010,"Gampaha","Katana","Sarath Manamendra",46,0.05
2010,"Gampaha","Katana","Sirithunga Jayasuriya",40,0.04
2010,"Gampaha","Katana","M K Sivajilingam",37,0.04
2010,"Gampaha","Katana","Idroos Mohomad Ilyas",34,0.03
2010,"Gampaha","Katana","Wije Dias",25,0.03
2010,"Gampaha","Katana","Sanath Pinnaduwa",16,0.02
2010,"Gampaha","Katana","Battaramulle Seelarathana Thero",14,0.01
2010,"Gampaha","Katana","Senaratna de Silva",13,0.01
2010,"Gampaha","Katana","Mohamed Musthaffa",12,0.01
2010,"Gampaha","Katana","Upali Sarath Kongahage",10,0.01
2010,"Gampaha","Katana","Muthu Bandara Theminimulla",9,0.01
2010,"Gampaha","Katana","Aruna de Zoysa",8,0.01
2010,"Gampaha","Katana","Total No of Valid Votes",99197,99.23
2010,"Gampaha","Katana","No of Rejected Votes",767,0.77
2010,"Gampaha","Katana","Total No of Votes Polled",99964,78.45
2010,"Gampaha","Katana","No of Registered Electors",127421,NA
2010,"Gampaha","Divulapitiya","Mahinda Rajapaksha",48149,62.03
2010,"Gampaha","Divulapitiya","Sarath Fonseka",28518,36.74
2010,"Gampaha","Divulapitiya","Mohomad Cassim Mohomad Ismail",197,0.25
2010,"Gampaha","Divulapitiya","Achala Ashoka Suraweera",145,0.19
2010,"Gampaha","Divulapitiya","W V Mahiman Ranjith",108,0.14
2010,"Gampaha","Divulapitiya","Channa Janaka Sugathsiri Gamage",90,0.12
2010,"Gampaha","Divulapitiya","Panagoda Don Prince Soloman Anura Liyanage",61,0.08
2010,"Gampaha","Divulapitiya","Ukkubanda Wijekoon",55,0.07
2010,"Gampaha","Divulapitiya","Idroos Mohomad Ilyas",44,0.06
2010,"Gampaha","Divulapitiya","Sarath Manamendra",43,0.06
2010,"Gampaha","Divulapitiya","Sirithunga Jayasuriya",41,0.05
2010,"Gampaha","Divulapitiya","Lal Perera",38,0.05
2010,"Gampaha","Divulapitiya","Vickramabahu Karunaratna",24,0.03
2010,"Gampaha","Divulapitiya","Upali Sarath Kongahage",17,0.02
2010,"Gampaha","Divulapitiya","Battaramulle Seelarathana Thero",16,0.02
2010,"Gampaha","Divulapitiya","M K Sivajilingam",15,0.02
2010,"Gampaha","Divulapitiya","Wije Dias",14,0.02
2010,"Gampaha","Divulapitiya","Mohamed Musthaffa",12,0.02
2010,"Gampaha","Divulapitiya","Aruna de Zoysa",11,0.01
2010,"Gampaha","Divulapitiya","Sanath Pinnaduwa",9,0.01
2010,"Gampaha","Divulapitiya","Senaratna de Silva",9,0.01
2010,"Gampaha","Divulapitiya","Muthu Bandara Theminimulla",8,0.01
2010,"Gampaha","Divulapitiya","Total No of Valid Votes",77624,99.39
2010,"Gampaha","Divulapitiya","No of Rejected Votes",476,99.39
2010,"Gampaha","Divulapitiya","Total No of Votes Polled",78100,78.3
2010,"Gampaha","Divulapitiya","No of Registered Electors",99742,NA
2010,"Gampaha","Mirigama","Mahinda Rajapaksha",54697,63.65
2010,"Gampaha","Mirigama","Sarath Fonseka",30169,35.11
2010,"Gampaha","Mirigama","Achala Ashoka Suraweera",168,0.2
2010,"Gampaha","Mirigama","Mohomad Cassim Mohomad Ismail",160,0.19
2010,"Gampaha","Mirigama","W V Mahiman Ranjith",131,0.15
2010,"Gampaha","Mirigama","Channa Janaka Sugathsiri Gamage",101,0.12
2010,"Gampaha","Mirigama","Panagoda Don Prince Soloman Anura Liyanage",89,0.1
2010,"Gampaha","Mirigama","Ukkubanda Wijekoon",74,0.09
2010,"Gampaha","Mirigama","Idroos Mohomad Ilyas",65,0.08
2010,"Gampaha","Mirigama","Sirithunga Jayasuriya",58,0.07
2010,"Gampaha","Mirigama","Lal Perera",43,0.05
2010,"Gampaha","Mirigama","Sarath Manamendra",38,0.04
2010,"Gampaha","Mirigama","Vickramabahu Karunaratna",30,0.03
2010,"Gampaha","Mirigama","M K Sivajilingam",22,0.03
2010,"Gampaha","Mirigama","Battaramulle Seelarathana Thero",16,0.02
2010,"Gampaha","Mirigama","Sanath Pinnaduwa",16,0.02
2010,"Gampaha","Mirigama","Aruna de Zoysa",11,0.01
2010,"Gampaha","Mirigama","Upali Sarath Kongahage",10,0.01
2010,"Gampaha","Mirigama","Wije Dias",10,0.01
2010,"Gampaha","Mirigama","Senaratna de Silva",10,0.01
2010,"Gampaha","Mirigama","Muthu Bandara Theminimulla",8,0.01
2010,"Gampaha","Mirigama","Mohamed Musthaffa",7,0.01
2010,"Gampaha","Mirigama","Total No of Valid Votes",85933,99.17
2010,"Gampaha","Mirigama","No of Rejected Votes",719,0.83
2010,"Gampaha","Mirigama","Total No of Votes Polled",86652,75.64
2010,"Gampaha","Mirigama","No of Registered Electors",114566,NA
2010,"Gampaha","Minuwangoda","Mahinda Rajapaksha",60318,63.87
2010,"Gampaha","Minuwangoda","Sarath Fonseka",33057,35.01
2010,"Gampaha","Minuwangoda","Mohomad Cassim Mohomad Ismail",235,0.25
2010,"Gampaha","Minuwangoda","Achala Ashoka Suraweera",184,0.19
2010,"Gampaha","Minuwangoda","W V Mahiman Ranjith",111,0.12
2010,"Gampaha","Minuwangoda","Channa Janaka Sugathsiri Gamage",101,0.11
2010,"Gampaha","Minuwangoda","Panagoda Don Prince Soloman Anura Liyanage",54,0.06
2010,"Gampaha","Minuwangoda","Ukkubanda Wijekoon",49,0.05
2010,"Gampaha","Minuwangoda","Vickramabahu Karunaratna",49,0.05
2010,"Gampaha","Minuwangoda","Sirithunga Jayasuriya",45,0.05
2010,"Gampaha","Minuwangoda","Lal Perera",43,0.05
2010,"Gampaha","Minuwangoda","Idroos Mohomad Ilyas",39,0.04
2010,"Gampaha","Minuwangoda","Sarath Manamendra",38,0.04
2010,"Gampaha","Minuwangoda","M K Sivajilingam",19,0.02
2010,"Gampaha","Minuwangoda","Wije Dias",18,0.02
2010,"Gampaha","Minuwangoda","Battaramulle Seelarathana Thero",14,0.01
2010,"Gampaha","Minuwangoda","Mohamed Musthaffa",14,0.01
2010,"Gampaha","Minuwangoda","Sanath Pinnaduwa",13,0.01
2010,"Gampaha","Minuwangoda","Senaratna de Silva",10,0.01
2010,"Gampaha","Minuwangoda","Muthu Bandara Theminimulla",9,0.01
2010,"Gampaha","Minuwangoda","Upali Sarath Kongahage",9,0.01
2010,"Gampaha","Minuwangoda","Aruna de Zoysa",6,0.01
2010,"Gampaha","Minuwangoda","Total No of Valid Votes",94435,99.35
2010,"Gampaha","Minuwangoda","No of Rejected Votes",618,0.65
2010,"Gampaha","Minuwangoda","Total No of Votes Polled",95053,78.65
2010,"Gampaha","Minuwangoda","No of Registered Electors",120860,NA
2010,"Gampaha","Attanagalla","Mahinda Rajapaksha",61337,66.3
2010,"Gampaha","Attanagalla","Sarath Fonseka",30110,32.55
2010,"Gampaha","Attanagalla","Achala Ashoka Suraweera",202,0.22
2010,"Gampaha","Attanagalla","Mohomad Cassim Mohomad Ismail",136,0.15
2010,"Gampaha","Attanagalla","W V Mahiman Ranjith",121,0.13
2010,"Gampaha","Attanagalla","Channa Janaka Sugathsiri Gamage",91,0.1
2010,"Gampaha","Attanagalla","Panagoda Don Prince Soloman Anura Liyanage",77,0.08
2010,"Gampaha","Attanagalla","Idroos Mohomad Ilyas",60,0.06
2010,"Gampaha","Attanagalla","Ukkubanda Wijekoon",57,0.06
2010,"Gampaha","Attanagalla","Sarath Manamendra",49,0.05
2010,"Gampaha","Attanagalla","Lal Perera",47,0.05
2010,"Gampaha","Attanagalla","Vickramabahu Karunaratna",46,0.05
2010,"Gampaha","Attanagalla","Sirithunga Jayasuriya",41,0.04
2010,"Gampaha","Attanagalla","M K Sivajilingam",26,0.03
2010,"Gampaha","Attanagalla","Wije Dias",26,0.03
2010,"Gampaha","Attanagalla","Mohamed Musthaffa",19,0.02
2010,"Gampaha","Attanagalla","Battaramulle Seelarathana Thero",15,0.02
2010,"Gampaha","Attanagalla","Aruna de Zoysa",14,0.02
2010,"Gampaha","Attanagalla","Sanath Pinnaduwa",11,0.01
2010,"Gampaha","Attanagalla","Muthu Bandara Theminimulla",11,0.01
2010,"Gampaha","Attanagalla","Upali Sarath Kongahage",10,0.01
2010,"Gampaha","Attanagalla","Senaratna de Silva",9,0.01
2010,"Gampaha","Attanagalla","Total No of Valid Votes",92515,99.31
2010,"Gampaha","Attanagalla","No of Rejected Votes",645,0.69
2010,"Gampaha","Attanagalla","Total No of Votes Polled",93160,77.06
2010,"Gampaha","Attanagalla","No of Registered Electors",120900,NA
2010,"Gampaha","Gampaha","Mahinda Rajapaksha",71811,68.44
2010,"Gampaha","Gampaha","Sarath Fonseka",32262,30.75
2010,"Gampaha","Gampaha","Achala Ashoka Suraweera",129,0.12
2010,"Gampaha","Gampaha","Mohomad Cassim Mohomad Ismail",122,0.12
2010,"Gampaha","Gampaha","W V Mahiman Ranjith",114,0.11
2010,"Gampaha","Gampaha","Channa Janaka Sugathsiri Gamage",78,0.07
2010,"Gampaha","Gampaha","Panagoda Don Prince Soloman Anura Liyanage",65,0.06
2010,"Gampaha","Gampaha","Ukkubanda Wijekoon",55,0.05
2010,"Gampaha","Gampaha","Idroos Mohomad Ilyas",43,0.04
2010,"Gampaha","Gampaha","Sarath Manamendra",40,0.04
2010,"Gampaha","Gampaha","Vickramabahu Karunaratna",40,0.04
2010,"Gampaha","Gampaha","Lal Perera",35,0.03
2010,"Gampaha","Gampaha","Sirithunga Jayasuriya",35,0.03
2010,"Gampaha","Gampaha","Aruna de Zoysa",21,0.02
2010,"Gampaha","Gampaha","Mohamed Musthaffa",18,0.02
2010,"Gampaha","Gampaha","Wije Dias",15,0.01
2010,"Gampaha","Gampaha","M K Sivajilingam",11,0.01
2010,"Gampaha","Gampaha","Senaratna de Silva",9,0.01
2010,"Gampaha","Gampaha","Sanath Pinnaduwa",8,0.01
2010,"Gampaha","Gampaha","Battaramulle Seelarathana Thero",6,0.01
2010,"Gampaha","Gampaha","Upali Sarath Kongahage",6,0.01
2010,"Gampaha","Gampaha","Muthu Bandara Theminimulla",4,0
2010,"Gampaha","Gampaha","Total No of Valid Votes",104927,99.35
2010,"Gampaha","Gampaha","No of Rejected Votes",682,0.65
2010,"Gampaha","Gampaha","Total No of Votes Polled",105609,79.05
2010,"Gampaha","Gampaha","No of Registered Electors",133606,NA
2010,"Gampaha","Ja-Ela","Mahinda Rajapaksha",56726,58.31
2010,"Gampaha","Ja-Ela","Sarath Fonseka",39701,40.81
2010,"Gampaha","Ja-Ela","Mohomad Cassim Mohomad Ismail",149,0.15
2010,"Gampaha","Ja-Ela","Achala Ashoka Suraweera",140,0.14
2010,"Gampaha","Ja-Ela","Panagoda Don Prince Soloman Anura Liyanage",77,0.08
2010,"Gampaha","Ja-Ela","W V Mahiman Ranjith",73,0.08
2010,"Gampaha","Ja-Ela","Channa Janaka Sugathsiri Gamage",73,0.08
2010,"Gampaha","Ja-Ela","Ukkubanda Wijekoon",45,0.05
2010,"Gampaha","Ja-Ela","Sirithunga Jayasuriya",40,0.04
2010,"Gampaha","Ja-Ela","Lal Perera",35,0.04
2010,"Gampaha","Ja-Ela","Sarath Manamendra",34,0.03
2010,"Gampaha","Ja-Ela","Vickramabahu Karunaratna",32,0.03
2010,"Gampaha","Ja-Ela","Idroos Mohomad Ilyas",31,0.03
2010,"Gampaha","Ja-Ela","Upali Sarath Kongahage",24,0.02
2010,"Gampaha","Ja-Ela","Wije Dias",23,0.02
2010,"Gampaha","Ja-Ela","Mohamed Musthaffa",17,0.02
2010,"Gampaha","Ja-Ela","M K Sivajilingam",15,0.02
2010,"Gampaha","Ja-Ela","Sanath Pinnaduwa",11,0.01
2010,"Gampaha","Ja-Ela","Battaramulle Seelarathana Thero",10,0.01
2010,"Gampaha","Ja-Ela","Aruna de Zoysa",10,0.01
2010,"Gampaha","Ja-Ela","Senaratna de Silva",7,0.01
2010,"Gampaha","Ja-Ela","Muthu Bandara Theminimulla",6,0.01
2010,"Gampaha","Ja-Ela","Total No of Valid Votes",97279,99.29
2010,"Gampaha","Ja-Ela","No of Rejected Votes",692,0.71
2010,"Gampaha","Ja-Ela","Total No of Votes Polled",97971,76.65
2010,"Gampaha","Ja-Ela","No of Registered Electors",127821,NA
2010,"Gampaha","Mahara","Mahinda Rajapaksha",69085,65.85
2010,"Gampaha","Mahara","Sarath Fonseka",34807,33.18
2010,"Gampaha","Mahara","Achala Ashoka Suraweera",216,0.21
2010,"Gampaha","Mahara","Mohomad Cassim Mohomad Ismail",136,0.13
2010,"Gampaha","Mahara","W V Mahiman Ranjith",123,0.12
2010,"Gampaha","Mahara","Channa Janaka Sugathsiri Gamage",98,0.09
2010,"Gampaha","Mahara","Panagoda Don Prince Soloman Anura Liyanage",76,0.07
2010,"Gampaha","Mahara","Ukkubanda Wijekoon",49,0.05
2010,"Gampaha","Mahara","Idroos Mohomad Ilyas",42,0.04
2010,"Gampaha","Mahara","Vickramabahu Karunaratna",40,0.04
2010,"Gampaha","Mahara","Sirithunga Jayasuriya",36,0.03
2010,"Gampaha","Mahara","Lal Perera",36,0.03
2010,"Gampaha","Mahara","Sarath Manamendra",28,0.03
2010,"Gampaha","Mahara","Wije Dias",24,0.02
2010,"Gampaha","Mahara","Battaramulle Seelarathana Thero",23,0.02
2010,"Gampaha","Mahara","Muthu Bandara Theminimulla",17,0.02
2010,"Gampaha","Mahara","M K Sivajilingam",17,0.02
2010,"Gampaha","Mahara","Mohamed Musthaffa",15,0.01
2010,"Gampaha","Mahara","Senaratna de Silva",12,0.01
2010,"Gampaha","Mahara","Sanath Pinnaduwa",11,0.01
2010,"Gampaha","Mahara","Aruna de Zoysa",8,0.01
2010,"Gampaha","Mahara","Upali Sarath Kongahage",6,0.01
2010,"Gampaha","Mahara","Total No of Valid Votes",104905,99.4
2010,"Gampaha","Mahara","No of Rejected Votes",629,0.6
2010,"Gampaha","Mahara","Total No of Votes Polled",105534,78.42
2010,"Gampaha","Mahara","No of Registered Electors",134581,NA
2010,"Gampaha","Dompe","Mahinda Rajapaksha",56758,69.79
2010,"Gampaha","Dompe","Sarath Fonseka",23619,29.04
2010,"Gampaha","Dompe","Achala Ashoka Suraweera",208,0.26
2010,"Gampaha","Dompe","W V Mahiman Ranjith",137,0.17
2010,"Gampaha","Dompe","Mohomad Cassim Mohomad Ismail",124,0.15
2010,"Gampaha","Dompe","Channa Janaka Sugathsiri Gamage",81,0.1
2010,"Gampaha","Dompe","Ukkubanda Wijekoon",74,0.09
2010,"Gampaha","Dompe","Panagoda Don Prince Soloman Anura Liyanage",59,0.07
2010,"Gampaha","Dompe","Idroos Mohomad Ilyas",38,0.05
2010,"Gampaha","Dompe","Sarath Manamendra",37,0.05
2010,"Gampaha","Dompe","Lal Perera",31,0.04
2010,"Gampaha","Dompe","Sirithunga Jayasuriya",29,0.04
2010,"Gampaha","Dompe","Vickramabahu Karunaratna",25,0.03
2010,"Gampaha","Dompe","Wije Dias",20,0.02
2010,"Gampaha","Dompe","M K Sivajilingam",17,0.02
2010,"Gampaha","Dompe","Mohamed Musthaffa",13,0.02
2010,"Gampaha","Dompe","Battaramulle Seelarathana Thero",12,0.01
2010,"Gampaha","Dompe","Sanath Pinnaduwa",12,0.01
2010,"Gampaha","Dompe","Aruna de Zoysa",10,0.01
2010,"Gampaha","Dompe","Muthu Bandara Theminimulla",8,0.01
2010,"Gampaha","Dompe","Senaratna de Silva",6,0.01
2010,"Gampaha","Dompe","Upali Sarath Kongahage",6,0.01
2010,"Gampaha","Dompe","Total No of Valid Votes",81324,99.41
2010,"Gampaha","Dompe","No of Rejected Votes",484,0.59
2010,"Gampaha","Dompe","Total No of Votes Polled",81808,78.54
2010,"Gampaha","Dompe","No of Registered Electors",104155,NA
2010,"Gampaha","Biyagama","Mahinda Rajapaksha",52066,61.54
2010,"Gampaha","Biyagama","Sarath Fonseka",31762,37.54
2010,"Gampaha","Biyagama","Achala Ashoka Suraweera",118,0.14
2010,"Gampaha","Biyagama","Mohomad Cassim Mohomad Ismail",102,0.12
2010,"Gampaha","Biyagama","Panagoda Don Prince Soloman Anura Liyanage",100,0.12
2010,"Gampaha","Biyagama","W V Mahiman Ranjith",91,0.11
2010,"Gampaha","Biyagama","Channa Janaka Sugathsiri Gamage",68,0.08
2010,"Gampaha","Biyagama","Ukkubanda Wijekoon",54,0.06
2010,"Gampaha","Biyagama","Lal Perera",40,0.05
2010,"Gampaha","Biyagama","Sarath Manamendra",35,0.04
2010,"Gampaha","Biyagama","Sirithunga Jayasuriya",34,0.04
2010,"Gampaha","Biyagama","Idroos Mohomad Ilyas",28,0.03
2010,"Gampaha","Biyagama","Vickramabahu Karunaratna",25,0.03
2010,"Gampaha","Biyagama","M K Sivajilingam",20,0.02
2010,"Gampaha","Biyagama","Mohamed Musthaffa",14,0.02
2010,"Gampaha","Biyagama","Battaramulle Seelarathana Thero",10,0.01
2010,"Gampaha","Biyagama","Senaratna de Silva",10,0.01
