"Year","District","Electorate","ColNames","Votes","Percentage"
1994,"Digamadulla","Final District Results","Mr. A.J. Ranashinge",496,0.2
1994,"Digamadulla","Final District Results","Dr. Harischandra Wijayatunga",471,0.2
1994,"Digamadulla","Final District Results","Mr. Hudson Samarasinghe",3677,1.6
1994,"Digamadulla","Final District Results","Total No of Valid Votes",232581,98.5
1994,"Digamadulla","Final District Results","No of Rejected Votes",3621,1.5
1994,"Digamadulla","Final District Results","Total No of Votes Polled",236202,75.7
1994,"Digamadulla","Final District Results","No of Registered Electors",312006,NA
1994,"Trincomalee","Seruwila","Mrs. Chandrika Bandaranaike Kumarathunga",20621,62.5
1994,"Trincomalee","Seruwila","Mr. Galappaththi Arachchige Nihal",111,0.3
1994,"Trincomalee","Seruwila","Mrs. Vajira Srimathi Dissanayake",11726,35.5
1994,"Trincomalee","Seruwila","Mr. A.J. Ranashinge",60,0.2
1994,"Trincomalee","Seruwila","Dr. Harischandra Wijayatunga",85,0.3
1994,"Trincomalee","Seruwila","Mr. Hudson Samarasinghe",415,1.3
1994,"Trincomalee","Seruwila","Total No of Valid Votes",33018,98.1
1994,"Trincomalee","Seruwila","No of Rejected Votes",640,1.9
1994,"Trincomalee","Seruwila","Total No of Votes Polled",33658,61.6
1994,"Trincomalee","Seruwila","No of Registered Electors",54632,NA
1994,"Trincomalee","Trincomalee","Mrs. Chandrika Bandaranaike Kumarathunga",28900,85.6
1994,"Trincomalee","Trincomalee","Mr. Galappaththi Arachchige Nihal",85,0.3
1994,"Trincomalee","Trincomalee","Mrs. Vajira Srimathi Dissanayake",3925,11.6
1994,"Trincomalee","Trincomalee","Mr. A.J. Ranashinge",51,0.2
1994,"Trincomalee","Trincomalee","Dr. Harischandra Wijayatunga",112,0.3
1994,"Trincomalee","Trincomalee","Mr. Hudson Samarasinghe",697,2.1
1994,"Trincomalee","Trincomalee","Total No of Valid Votes",33770,98.4
1994,"Trincomalee","Trincomalee","No of Rejected Votes",545,1.6
1994,"Trincomalee","Trincomalee","Total No of Votes Polled",34315,50.8
1994,"Trincomalee","Trincomalee","No of Registered Electors",67509,NA
1994,"Trincomalee","Mutur","Mrs. Chandrika Bandaranaike Kumarathunga",25721,67.4
1994,"Trincomalee","Mutur","Mr. Galappaththi Arachchige Nihal",120,0.3
1994,"Trincomalee","Mutur","Mrs. Vajira Srimathi Dissanayake",11209,29.4
1994,"Trincomalee","Mutur","Mr. A.J. Ranashinge",82,0.2
1994,"Trincomalee","Mutur","Dr. Harischandra Wijayatunga",74,0.2
1994,"Trincomalee","Mutur","Mr. Hudson Samarasinghe",946,2.5
1994,"Trincomalee","Mutur","Total No of Valid Votes",38152,98.7
1994,"Trincomalee","Mutur","No of Rejected Votes",495,1.3
1994,"Trincomalee","Mutur","Total No of Votes Polled",38647,62.4
1994,"Trincomalee","Mutur","No of Registered Electors",61949,NA
1994,"Trincomalee","Postal District Votes","Mrs. Chandrika Bandaranaike Kumarathunga",2701,69.6
1994,"Trincomalee","Postal District Votes","Mr. Galappaththi Arachchige Nihal",8,0.2
1994,"Trincomalee","Postal District Votes","Mrs. Vajira Srimathi Dissanayake",1146,29.5
1994,"Trincomalee","Postal District Votes","Mr. A.J. Ranashinge",2,0.1
1994,"Trincomalee","Postal District Votes","Dr. Harischandra Wijayatunga",8,0.2
1994,"Trincomalee","Postal District Votes","Mr. Hudson Samarasinghe",16,0.4
1994,"Trincomalee","Postal District Votes","Total No of Valid Votes",3881,98.8
1994,"Trincomalee","Postal District Votes","No of Rejected Votes",46,1.2
1994,"Trincomalee","Postal District Votes","Total No of Votes Polled",3927,95
1994,"Trincomalee","Postal District Votes","No of Registered Electors",4135,NA
1994,"Trincomalee","Final District Results","Mrs. Chandrika Bandaranaike Kumarathunga",77943,71.6
1994,"Trincomalee","Final District Results","Mr. Galappaththi Arachchige Nihal",324,0.3
1994,"Trincomalee","Final District Results","Mrs. Vajira Srimathi Dissanayake",28006,25.7
1994,"Trincomalee","Final District Results","Mr. A.J. Ranashinge",195,0.2
1994,"Trincomalee","Final District Results","Dr. Harischandra Wijayatunga",279,0.3
1994,"Trincomalee","Final District Results","Mr. Hudson Samarasinghe",2074,1.9
1994,"Trincomalee","Final District Results","Total No of Valid Votes",108821,98.4
1994,"Trincomalee","Final District Results","No of Rejected Votes",1726,1.6
1994,"Trincomalee","Final District Results","Total No of Votes Polled",110547,60.1
1994,"Trincomalee","Final District Results","No of Registered Electors",184090,NA
1994,"Kurunegala","Galgamuwa","Mrs. Chandrika Bandaranaike Kumarathunga",33011,62.4
1994,"Kurunegala","Galgamuwa","Mr. Galappaththi Arachchige Nihal",176,0.3
1994,"Kurunegala","Galgamuwa","Mrs. Vajira Srimathi Dissanayake",19033,36
1994,"Kurunegala","Galgamuwa","Mr. A.J. Ranashinge",130,0.2
1994,"Kurunegala","Galgamuwa","Dr. Harischandra Wijayatunga",164,0.3
1994,"Kurunegala","Galgamuwa","Mr. Hudson Samarasinghe",377,0.7
1994,"Kurunegala","Galgamuwa","Total No of Valid Votes",52891,98.4
1994,"Kurunegala","Galgamuwa","No of Rejected Votes",858,1.6
1994,"Kurunegala","Galgamuwa","Total No of Votes Polled",53749,76.9
1994,"Kurunegala","Galgamuwa","No of Registered Electors",69872,NA
1994,"Kurunegala","Nikaweratiya","Mrs. Chandrika Bandaranaike Kumarathunga",30415,62
1994,"Kurunegala","Nikaweratiya","Mr. Galappaththi Arachchige Nihal",164,0.3
1994,"Kurunegala","Nikaweratiya","Mrs. Vajira Srimathi Dissanayake",17932,36.5
1994,"Kurunegala","Nikaweratiya","Mr. A.J. Ranashinge",117,0.2
1994,"Kurunegala","Nikaweratiya","Dr. Harischandra Wijayatunga",145,0.3
1994,"Kurunegala","Nikaweratiya","Mr. Hudson Samarasinghe",294,0.6
1994,"Kurunegala","Nikaweratiya","Total No of Valid Votes",49067,98.3
1994,"Kurunegala","Nikaweratiya","No of Rejected Votes",834,1.7
1994,"Kurunegala","Nikaweratiya","Total No of Votes Polled",49901,77.4
1994,"Kurunegala","Nikaweratiya","No of Registered Electors",64434,NA
1994,"Kurunegala","Yapahuwa","Mrs. Chandrika Bandaranaike Kumarathunga",33582,58.6
1994,"Kurunegala","Yapahuwa","Mr. Galappaththi Arachchige Nihal",166,0.3
1994,"Kurunegala","Yapahuwa","Mrs. Vajira Srimathi Dissanayake",22893,40
1994,"Kurunegala","Yapahuwa","Mr. A.J. Ranashinge",118,0.2
1994,"Kurunegala","Yapahuwa","Dr. Harischandra Wijayatunga",157,0.3
1994,"Kurunegala","Yapahuwa","Mr. Hudson Samarasinghe",367,0.6
1994,"Kurunegala","Yapahuwa","Total No of Valid Votes",57283,98.3
1994,"Kurunegala","Yapahuwa","No of Rejected Votes",962,1.7
1994,"Kurunegala","Yapahuwa","Total No of Votes Polled",58245,76.6
1994,"Kurunegala","Yapahuwa","No of Registered Electors",76083,NA
1994,"Kurunegala","Hiriyala","Mrs. Chandrika Bandaranaike Kumarathunga",28159,56.4
1994,"Kurunegala","Hiriyala","Mr. Galappaththi Arachchige Nihal",148,0.3
1994,"Kurunegala","Hiriyala","Mrs. Vajira Srimathi Dissanayake",20880,41.9
1994,"Kurunegala","Hiriyala","Mr. A.J. Ranashinge",121,0.2
1994,"Kurunegala","Hiriyala","Dr. Harischandra Wijayatunga",178,0.4
1994,"Kurunegala","Hiriyala","Mr. Hudson Samarasinghe",405,0.8
1994,"Kurunegala","Hiriyala","Total No of Valid Votes",49891,98.2
1994,"Kurunegala","Hiriyala","No of Rejected Votes",919,1.8
1994,"Kurunegala","Hiriyala","Total No of Votes Polled",50810,75.6
1994,"Kurunegala","Hiriyala","No of Registered Electors",67182,NA
1994,"Kurunegala","Wariyapola","Mrs. Chandrika Bandaranaike Kumarathunga",25612,62.5
1994,"Kurunegala","Wariyapola","Mr. Galappaththi Arachchige Nihal",102,0.2
1994,"Kurunegala","Wariyapola","Mrs. Vajira Srimathi Dissanayake",14862,36.2
1994,"Kurunegala","Wariyapola","Mr. A.J. Ranashinge",87,0.2
1994,"Kurunegala","Wariyapola","Dr. Harischandra Wijayatunga",118,0.3
1994,"Kurunegala","Wariyapola","Mr. Hudson Samarasinghe",231,0.6
1994,"Kurunegala","Wariyapola","Total No of Valid Votes",41012,98.5
1994,"Kurunegala","Wariyapola","No of Rejected Votes",610,1.5
1994,"Kurunegala","Wariyapola","Total No of Votes Polled",41622,77.7
1994,"Kurunegala","Wariyapola","No of Registered Electors",53579,NA
1994,"Kurunegala","Panduwasnuwara","Mrs. Chandrika Bandaranaike Kumarathunga",23158,59.1
1994,"Kurunegala","Panduwasnuwara","Mr. Galappaththi Arachchige Nihal",109,0.3
1994,"Kurunegala","Panduwasnuwara","Mrs. Vajira Srimathi Dissanayake",15482,39.5
1994,"Kurunegala","Panduwasnuwara","Mr. A.J. Ranashinge",103,0.3
1994,"Kurunegala","Panduwasnuwara","Dr. Harischandra Wijayatunga",114,0.3
1994,"Kurunegala","Panduwasnuwara","Mr. Hudson Samarasinghe",234,0.6
1994,"Kurunegala","Panduwasnuwara","Total No of Valid Votes",39200,98.7
1994,"Kurunegala","Panduwasnuwara","No of Rejected Votes",515,1.3
1994,"Kurunegala","Panduwasnuwara","Total No of Votes Polled",39715,75.4
1994,"Kurunegala","Panduwasnuwara","No of Registered Electors",52667,NA
1994,"Kurunegala","Bingiriya","Mrs. Chandrika Bandaranaike Kumarathunga",27377,57.2
1994,"Kurunegala","Bingiriya","Mr. Galappaththi Arachchige Nihal",105,0.2
1994,"Kurunegala","Bingiriya","Mrs. Vajira Srimathi Dissanayake",19915,41.6
1994,"Kurunegala","Bingiriya","Mr. A.J. Ranashinge",103,0.2
1994,"Kurunegala","Bingiriya","Dr. Harischandra Wijayatunga",109,0.2
1994,"Kurunegala","Bingiriya","Mr. Hudson Samarasinghe",233,0.5
1994,"Kurunegala","Bingiriya","Total No of Valid Votes",47842,99
1994,"Kurunegala","Bingiriya","No of Rejected Votes",467,1
1994,"Kurunegala","Bingiriya","Total No of Votes Polled",48309,79.1
1994,"Kurunegala","Bingiriya","No of Registered Electors",61107,NA
1994,"Kurunegala","Katugampola","Mrs. Chandrika Bandaranaike Kumarathunga",33528,63
1994,"Kurunegala","Katugampola","Mr. Galappaththi Arachchige Nihal",101,0.2
1994,"Kurunegala","Katugampola","Mrs. Vajira Srimathi Dissanayake",19095,35.9
1994,"Kurunegala","Katugampola","Mr. A.J. Ranashinge",114,0.2
1994,"Kurunegala","Katugampola","Dr. Harischandra Wijayatunga",152,0.3
1994,"Kurunegala","Katugampola","Mr. Hudson Samarasinghe",224,0.4
1994,"Kurunegala","Katugampola","Total No of Valid Votes",53214,98.8
1994,"Kurunegala","Katugampola","No of Rejected Votes",651,1.2
1994,"Kurunegala","Katugampola","Total No of Votes Polled",53865,78.5
1994,"Kurunegala","Katugampola","No of Registered Electors",68616,NA
1994,"Kurunegala","Kuliyapitiya","Mrs. Chandrika Bandaranaike Kumarathunga",29638,55.6
1994,"Kurunegala","Kuliyapitiya","Mr. Galappaththi Arachchige Nihal",104,0.2
1994,"Kurunegala","Kuliyapitiya","Mrs. Vajira Srimathi Dissanayake",22999,43.1
1994,"Kurunegala","Kuliyapitiya","Mr. A.J. Ranashinge",146,0.3
1994,"Kurunegala","Kuliyapitiya","Dr. Harischandra Wijayatunga",167,0.3
1994,"Kurunegala","Kuliyapitiya","Mr. Hudson Samarasinghe",295,0.6
1994,"Kurunegala","Kuliyapitiya","Total No of Valid Votes",53349,98.6
1994,"Kurunegala","Kuliyapitiya","No of Rejected Votes",773,1.4
1994,"Kurunegala","Kuliyapitiya","Total No of Votes Polled",54122,78.2
1994,"Kurunegala","Kuliyapitiya","No of Registered Electors",69233,NA
1994,"Kurunegala","Dambadeniya","Mrs. Chandrika Bandaranaike Kumarathunga",30516,58.9
1994,"Kurunegala","Dambadeniya","Mr. Galappaththi Arachchige Nihal",112,0.2
1994,"Kurunegala","Dambadeniya","Mrs. Vajira Srimathi Dissanayake",20613,39.8
1994,"Kurunegala","Dambadeniya","Mr. A.J. Ranashinge",151,0.3
1994,"Kurunegala","Dambadeniya","Dr. Harischandra Wijayatunga",170,0.3
1994,"Kurunegala","Dambadeniya","Mr. Hudson Samarasinghe",244,0.5
1994,"Kurunegala","Dambadeniya","Total No of Valid Votes",51806,98.6
1994,"Kurunegala","Dambadeniya","No of Rejected Votes",738,1.4
1994,"Kurunegala","Dambadeniya","Total No of Votes Polled",52544,76.1
1994,"Kurunegala","Dambadeniya","No of Registered Electors",69064,NA
1994,"Kurunegala","Polgahawela","Mrs. Chandrika Bandaranaike Kumarathunga",23447,57.1
1994,"Kurunegala","Polgahawela","Mr. Galappaththi Arachchige Nihal",96,0.2
1994,"Kurunegala","Polgahawela","Mrs. Vajira Srimathi Dissanayake",17030,41.5
1994,"Kurunegala","Polgahawela","Mr. A.J. Ranashinge",108,0.3
1994,"Kurunegala","Polgahawela","Dr. Harischandra Wijayatunga",165,0.4
1994,"Kurunegala","Polgahawela","Mr. Hudson Samarasinghe",216,0.5
1994,"Kurunegala","Polgahawela","Total No of Valid Votes",41062,98.4
1994,"Kurunegala","Polgahawela","No of Rejected Votes",647,1.6
1994,"Kurunegala","Polgahawela","Total No of Votes Polled",41709,74.7
1994,"Kurunegala","Polgahawela","No of Registered Electors",55872,NA
1994,"Kurunegala","Kurunegala","Mrs. Chandrika Bandaranaike Kumarathunga",24685,58.4
1994,"Kurunegala","Kurunegala","Mr. Galappaththi Arachchige Nihal",91,0.2
1994,"Kurunegala","Kurunegala","Mrs. Vajira Srimathi Dissanayake",17005,40.2
1994,"Kurunegala","Kurunegala","Mr. A.J. Ranashinge",151,0.4
1994,"Kurunegala","Kurunegala","Dr. Harischandra Wijayatunga",158,0.4
1994,"Kurunegala","Kurunegala","Mr. Hudson Samarasinghe",188,0.4
1994,"Kurunegala","Kurunegala","Total No of Valid Votes",42278,98.4
1994,"Kurunegala","Kurunegala","No of Rejected Votes",682,1.6
1994,"Kurunegala","Kurunegala","Total No of Votes Polled",42960,72.6
1994,"Kurunegala","Kurunegala","No of Registered Electors",59146,NA
1994,"Kurunegala","Mawathagama","Mrs. Chandrika Bandaranaike Kumarathunga",28057,61.7
1994,"Kurunegala","Mawathagama","Mr. Galappaththi Arachchige Nihal",135,0.3
1994,"Kurunegala","Mawathagama","Mrs. Vajira Srimathi Dissanayake",16635,36.6
1994,"Kurunegala","Mawathagama","Mr. A.J. Ranashinge",124,0.3
1994,"Kurunegala","Mawathagama","Dr. Harischandra Wijayatunga",177,0.4
1994,"Kurunegala","Mawathagama","Mr. Hudson Samarasinghe",348,0.8
1994,"Kurunegala","Mawathagama","Total No of Valid Votes",45476,98.2
1994,"Kurunegala","Mawathagama","No of Rejected Votes",831,1.8
1994,"Kurunegala","Mawathagama","Total No of Votes Polled",46307,76.4
1994,"Kurunegala","Mawathagama","No of Registered Electors",60627,NA
1994,"Kurunegala","Dodangaslanda","Mrs. Chandrika Bandaranaike Kumarathunga",20241,57.3
1994,"Kurunegala","Dodangaslanda","Mr. Galappaththi Arachchige Nihal",171,0.5
1994,"Kurunegala","Dodangaslanda","Mrs. Vajira Srimathi Dissanayake",14374,40.7
1994,"Kurunegala","Dodangaslanda","Mr. A.J. Ranashinge",100,0.3
1994,"Kurunegala","Dodangaslanda","Dr. Harischandra Wijayatunga",142,0.4
1994,"Kurunegala","Dodangaslanda","Mr. Hudson Samarasinghe",322,0.9
1994,"Kurunegala","Dodangaslanda","Total No of Valid Votes",35350,98.1
1994,"Kurunegala","Dodangaslanda","No of Rejected Votes",699,1.9
1994,"Kurunegala","Dodangaslanda","Total No of Votes Polled",36049,73.4
1994,"Kurunegala","Dodangaslanda","No of Registered Electors",49109,NA
1994,"Kurunegala","Postal District Votes","Mrs. Chandrika Bandaranaike Kumarathunga",12412,60.2
1994,"Kurunegala","Postal District Votes","Mr. Galappaththi Arachchige Nihal",62,0.3
1994,"Kurunegala","Postal District Votes","Mrs. Vajira Srimathi Dissanayake",7992,38.8
1994,"Kurunegala","Postal District Votes","Mr. A.J. Ranashinge",41,0.2
1994,"Kurunegala","Postal District Votes","Dr. Harischandra Wijayatunga",95,0.5
1994,"Kurunegala","Postal District Votes","Mr. Hudson Samarasinghe",21,0.1
1994,"Kurunegala","Postal District Votes","Total No of Valid Votes",20623,98.4
1994,"Kurunegala","Postal District Votes","No of Rejected Votes",325,1.6
1994,"Kurunegala","Postal District Votes","Total No of Votes Polled",20948,94.2
1994,"Kurunegala","Postal District Votes","No of Registered Electors",22228,NA
1994,"Kurunegala","Final District Results","Mrs. Chandrika Bandaranaike Kumarathunga",403838,59.4
1994,"Kurunegala","Final District Results","Mr. Galappaththi Arachchige Nihal",1842,0.3
1994,"Kurunegala","Final District Results","Mrs. Vajira Srimathi Dissanayake",266740,39.2
1994,"Kurunegala","Final District Results","Mr. A.J. Ranashinge",1714,0.3
1994,"Kurunegala","Final District Results","Dr. Harischandra Wijayatunga",2211,0.3
1994,"Kurunegala","Final District Results","Mr. Hudson Samarasinghe",3999,0.6
1994,"Kurunegala","Final District Results","Total No of Valid Votes",680344,98.5
1994,"Kurunegala","Final District Results","No of Rejected Votes",10511,1.5
1994,"Kurunegala","Final District Results","Total No of Votes Polled",690855,78.8
1994,"Kurunegala","Final District Results","No of Registered Electors",876591,NA
1994,"Puttalam","Puttalam","Mrs. Chandrika Bandaranaike Kumarathunga",29040,63.9
1994,"Puttalam","Puttalam","Mr. Galappaththi Arachchige Nihal",118,0.3
1994,"Puttalam","Puttalam","Mrs. Vajira Srimathi Dissanayake",15542,34.2
1994,"Puttalam","Puttalam","Mr. A.J. Ranashinge",122,0.3
1994,"Puttalam","Puttalam","Dr. Harischandra Wijayatunga",75,0.2
1994,"Puttalam","Puttalam","Mr. Hudson Samarasinghe",531,1.2
1994,"Puttalam","Puttalam","Total No of Valid Votes",45428,97.8
1994,"Puttalam","Puttalam","No of Rejected Votes",1043,2.2
1994,"Puttalam","Puttalam","Total No of Votes Polled",46471,63
1994,"Puttalam","Puttalam","No of Registered Electors",73757,NA
1994,"Puttalam","Anamaduwa","Mrs. Chandrika Bandaranaike Kumarathunga",35977,65.7
1994,"Puttalam","Anamaduwa","Mr. Galappaththi Arachchige Nihal",191,0.3
1994,"Puttalam","Anamaduwa","Mrs. Vajira Srimathi Dissanayake",17821,32.5
1994,"Puttalam","Anamaduwa","Mr. A.J. Ranashinge",122,0.2
1994,"Puttalam","Anamaduwa","Dr. Harischandra Wijayatunga",176,0.3
1994,"Puttalam","Anamaduwa","Mr. Hudson Samarasinghe",475,0.9
1994,"Puttalam","Anamaduwa","Total No of Valid Votes",54762,98.1
1994,"Puttalam","Anamaduwa","No of Rejected Votes",1045,1.9
1994,"Puttalam","Anamaduwa","Total No of Votes Polled",55807,69.8
1994,"Puttalam","Anamaduwa","No of Registered Electors",80010,NA
1994,"Puttalam","Chilaw","Mrs. Chandrika Bandaranaike Kumarathunga",35415,60.6
1994,"Puttalam","Chilaw","Mr. Galappaththi Arachchige Nihal",130,0.2
1994,"Puttalam","Chilaw","Mrs. Vajira Srimathi Dissanayake",22240,38.1
1994,"Puttalam","Chilaw","Mr. A.J. Ranashinge",121,0.2
1994,"Puttalam","Chilaw","Dr. Harischandra Wijayatunga",133,0.2
1994,"Puttalam","Chilaw","Mr. Hudson Samarasinghe",382,0.7
1994,"Puttalam","Chilaw","Total No of Valid Votes",58421,98.4
1994,"Puttalam","Chilaw","No of Rejected Votes",936,1.6
1994,"Puttalam","Chilaw","Total No of Votes Polled",59357,71.5
1994,"Puttalam","Chilaw","No of Registered Electors",83057,NA
1994,"Puttalam","Nattandiya","Mrs. Chandrika Bandaranaike Kumarathunga",27856,61.9
1994,"Puttalam","Nattandiya","Mr. Galappaththi Arachchige Nihal",70,0.2
1994,"Puttalam","Nattandiya","Mrs. Vajira Srimathi Dissanayake",16721,37.2
1994,"Puttalam","Nattandiya","Mr. A.J. Ranashinge",86,0.2
1994,"Puttalam","Nattandiya","Dr. Harischandra Wijayatunga",81,0.2
1994,"Puttalam","Nattandiya","Mr. Hudson Samarasinghe",180,0.4
1994,"Puttalam","Nattandiya","Total No of Valid Votes",44994,98.7
1994,"Puttalam","Nattandiya","No of Rejected Votes",576,1.3
1994,"Puttalam","Nattandiya","Total No of Votes Polled",45570,70.7
1994,"Puttalam","Nattandiya","No of Registered Electors",64449,NA
1994,"Puttalam","Wennappuwa","Mrs. Chandrika Bandaranaike Kumarathunga",33874,61.1
1994,"Puttalam","Wennappuwa","Mr. Galappaththi Arachchige Nihal",102,0.2
1994,"Puttalam","Wennappuwa","Mrs. Vajira Srimathi Dissanayake",21004,37.9
1994,"Puttalam","Wennappuwa","Mr. A.J. Ranashinge",121,0.2
1994,"Puttalam","Wennappuwa","Dr. Harischandra Wijayatunga",134,0.2
1994,"Puttalam","Wennappuwa","Mr. Hudson Samarasinghe",228,0.4
1994,"Puttalam","Wennappuwa","Total No of Valid Votes",55463,98.2
1994,"Puttalam","Wennappuwa","No of Rejected Votes",994,1.8
1994,"Puttalam","Wennappuwa","Total No of Votes Polled",56457,71.5
1994,"Puttalam","Wennappuwa","No of Registered Electors",78919,NA
1994,"Puttalam","Postal District Votes","Mrs. Chandrika Bandaranaike Kumarathunga",3633,65.3
1994,"Puttalam","Postal District Votes","Mr. Galappaththi Arachchige Nihal",14,0.3
1994,"Puttalam","Postal District Votes","Mrs. Vajira Srimathi Dissanayake",1883,33.8
1994,"Puttalam","Postal District Votes","Mr. A.J. Ranashinge",19,0.3
1994,"Puttalam","Postal District Votes","Dr. Harischandra Wijayatunga",18,0.3
1994,"Puttalam","Postal District Votes","Mr. Hudson Samarasinghe",0,0
1994,"Puttalam","Postal District Votes","Total No of Valid Votes",5567,98.3
1994,"Puttalam","Postal District Votes","No of Rejected Votes",95,1.7
1994,"Puttalam","Postal District Votes","Total No of Votes Polled",5662,94.4
1994,"Puttalam","Postal District Votes","No of Registered Electors",5995,NA
1994,"Puttalam","Final District Results","Mrs. Chandrika Bandaranaike Kumarathunga",165795,62.7
1994,"Puttalam","Final District Results","Mr. Galappaththi Arachchige Nihal",625,0.2
1994,"Puttalam","Final District Results","Mrs. Vajira Srimathi Dissanayake",95211,36
1994,"Puttalam","Final District Results","Mr. A.J. Ranashinge",591,0.2
1994,"Puttalam","Final District Results","Dr. Harischandra Wijayatunga",617,0.2
1994,"Puttalam","Final District Results","Mr. Hudson Samarasinghe",1796,0.7
1994,"Puttalam","Final District Results","Total No of Valid Votes",264635,98.3
1994,"Puttalam","Final District Results","No of Rejected Votes",4689,1.7
1994,"Puttalam","Final District Results","Total No of Votes Polled",269324,70.8
1994,"Puttalam","Final District Results","No of Registered Electors",380192,NA
1994,"Polonnaruwa","Minneriya","Mrs. Chandrika Bandaranaike Kumarathunga",25779,62.1
1994,"Polonnaruwa","Minneriya","Mr. Galappaththi Arachchige Nihal",169,0.4
1994,"Polonnaruwa","Minneriya","Mrs. Vajira Srimathi Dissanayake",15079,36.3
1994,"Polonnaruwa","Minneriya","Mr. A.J. Ranashinge",64,0.2
1994,"Polonnaruwa","Minneriya","Dr. Harischandra Wijayatunga",134,0.3
1994,"Polonnaruwa","Minneriya","Mr. Hudson Samarasinghe",279,0.7
1994,"Polonnaruwa","Minneriya","Total No of Valid Votes",41504,97.2
1994,"Polonnaruwa","Minneriya","No of Rejected Votes",1204,2.8
1994,"Polonnaruwa","Minneriya","Total No of Votes Polled",42708,74.4
1994,"Polonnaruwa","Minneriya","No of Registered Electors",57393,NA
1994,"Polonnaruwa","Medirigiriya","Mrs. Chandrika Bandaranaike Kumarathunga",23977,56.9
1994,"Polonnaruwa","Medirigiriya","Mr. Galappaththi Arachchige Nihal",111,0.3
1994,"Polonnaruwa","Medirigiriya","Mrs. Vajira Srimathi Dissanayake",17588,41.7
1994,"Polonnaruwa","Medirigiriya","Mr. A.J. Ranashinge",67,0.2
1994,"Polonnaruwa","Medirigiriya","Dr. Harischandra Wijayatunga",112,0.3
1994,"Polonnaruwa","Medirigiriya","Mr. Hudson Samarasinghe",313,0.7
1994,"Polonnaruwa","Medirigiriya","Total No of Valid Votes",42168,97.8
1994,"Polonnaruwa","Medirigiriya","No of Rejected Votes",965,2.2
1994,"Polonnaruwa","Medirigiriya","Total No of Votes Polled",43133,78
1994,"Polonnaruwa","Medirigiriya","No of Registered Electors",55264,NA
1994,"Polonnaruwa","Polonnaruwa","Mrs. Chandrika Bandaranaike Kumarathunga",36865,58.4
1994,"Polonnaruwa","Polonnaruwa","Mr. Galappaththi Arachchige Nihal",173,0.3
1994,"Polonnaruwa","Polonnaruwa","Mrs. Vajira Srimathi Dissanayake",25284,40
1994,"Polonnaruwa","Polonnaruwa","Mr. A.J. Ranashinge",118,0.2
1994,"Polonnaruwa","Polonnaruwa","Dr. Harischandra Wijayatunga",169,0.3
1994,"Polonnaruwa","Polonnaruwa","Mr. Hudson Samarasinghe",527,0.8
1994,"Polonnaruwa","Polonnaruwa","Total No of Valid Votes",63136,97.4
1994,"Polonnaruwa","Polonnaruwa","No of Rejected Votes",1716,2.6
1994,"Polonnaruwa","Polonnaruwa","Total No of Votes Polled",64852,74.1
1994,"Polonnaruwa","Polonnaruwa","No of Registered Electors",87535,NA
1994,"Polonnaruwa","Postal District Votes","Mrs. Chandrika Bandaranaike Kumarathunga",2286,62.3
1994,"Polonnaruwa","Postal District Votes","Mr. Galappaththi Arachchige Nihal",16,0.4
1994,"Polonnaruwa","Postal District Votes","Mrs. Vajira Srimathi Dissanayake",1336,36.4
1994,"Polonnaruwa","Postal District Votes","Mr. A.J. Ranashinge",9,0.2
1994,"Polonnaruwa","Postal District Votes","Dr. Harischandra Wijayatunga",13,0.4
1994,"Polonnaruwa","Postal District Votes","Mr. Hudson Samarasinghe",7,0.2
1994,"Polonnaruwa","Postal District Votes","Total No of Valid Votes",3667,97.8
1994,"Polonnaruwa","Postal District Votes","No of Rejected Votes",81,2.2
1994,"Polonnaruwa","Postal District Votes","Total No of Votes Polled",3748,92.8
1994,"Polonnaruwa","Postal District Votes","No of Registered Electors",4037,NA
1994,"Polonnaruwa","Final District Results","Mrs. Chandrika Bandaranaike Kumarathunga",88907,59.1
1994,"Polonnaruwa","Final District Results","Mr. Galappaththi Arachchige Nihal",469,0.3
1994,"Polonnaruwa","Final District Results","Mrs. Vajira Srimathi Dissanayake",59287,39.4
1994,"Polonnaruwa","Final District Results","Mr. A.J. Ranashinge",258,0.2
1994,"Polonnaruwa","Final District Results","Dr. Harischandra Wijayatunga",428,0.3
1994,"Polonnaruwa","Final District Results","Mr. Hudson Samarasinghe",1126,0.7
1994,"Polonnaruwa","Final District Results","Total No of Valid Votes",150475,97.4
1994,"Polonnaruwa","Final District Results","No of Rejected Votes",3966,2
1994,"Polonnaruwa","Final District Results","Total No of Votes Polled",154441,77.1
1994,"Polonnaruwa","Final District Results","No of Registered Electors",200192,NA
1994,"Monaragala","Bibile","Mrs. Chandrika Bandaranaike Kumarathunga",24271,61.5
1994,"Monaragala","Bibile","Mr. Galappaththi Arachchige Nihal",246,0.6
1994,"Monaragala","Bibile","Mrs. Vajira Srimathi Dissanayake",13867,35.1
1994,"Monaragala","Bibile","Mr. A.J. Ranashinge",200,0.5
1994,"Monaragala","Bibile","Dr. Harischandra Wijayatunga",209,0.5
1994,"Monaragala","Bibile","Mr. Hudson Samarasinghe",674,1.7
1994,"Monaragala","Bibile","Total No of Valid Votes",39467,97.7
1994,"Monaragala","Bibile","No of Rejected Votes",928,2.3
1994,"Monaragala","Bibile","Total No of Votes Polled",40395,79.4
1994,"Monaragala","Bibile","No of Registered Electors",50852,NA
1994,"Monaragala","Monaragala","Mrs. Chandrika Bandaranaike Kumarathunga",31950,65.1
