"","Year","District","Electorate","ColNames","Votes","Percentage"
"1358",1982,"Kurunegala","Katugampola","Mr.H.S.R.B.K. Kobbekaduwa",21050,43.03
"1359",1982,"Kurunegala","Katugampola","Mr. Rohana Wijeweera",2003,4.09
"1360",1982,"Kurunegala","Katugampola","Mr.G.G. Ponnambalam",31,0.06
"1361",1982,"Kurunegala","Katugampola","Dr. Colvin R. De Silva",198,0.4
"1362",1982,"Kurunegala","Katugampola","Mr. Vasudeva Nanayakkara",45,0.09
"1363",1982,"Kurunegala","Katugampola","Total No of Valid Votes",48924,99.34
"1364",1982,"Kurunegala","Katugampola","No of Rejected Votes",324,0.66
"1365",1982,"Kurunegala","Katugampola","Total No of Votes Polled",49248,86.15
"1366",1982,"Kurunegala","Katugampola","No of Registered Electors",57167,NA
"1367",1982,"Kurunegala","Kuliyapitiya","Mr.J.R. Jayawardene",28797,58.17
"1368",1982,"Kurunegala","Kuliyapitiya","Mr.H.S.R.B.K. Kobbekaduwa",19142,38.67
"1369",1982,"Kurunegala","Kuliyapitiya","Mr. Rohana Wijeweera",1247,2.52
"1370",1982,"Kurunegala","Kuliyapitiya","Mr.G.G. Ponnambalam",33,0.07
"1371",1982,"Kurunegala","Kuliyapitiya","Dr. Colvin R. De Silva",231,0.47
"1372",1982,"Kurunegala","Kuliyapitiya","Mr. Vasudeva Nanayakkara",56,0.11
"1373",1982,"Kurunegala","Kuliyapitiya","Total No of Valid Votes",49506,99.22
"1374",1982,"Kurunegala","Kuliyapitiya","No of Rejected Votes",391,0.78
"1375",1982,"Kurunegala","Kuliyapitiya","Total No of Votes Polled",49897,87.1
"1376",1982,"Kurunegala","Kuliyapitiya","No of Registered Electors",57287,NA
"1377",1982,"Kurunegala","Dambadeniya","Mr.J.R. Jayawardene",28872,57.16
"1378",1982,"Kurunegala","Dambadeniya","Mr.H.S.R.B.K. Kobbekaduwa",19429,38.46
"1379",1982,"Kurunegala","Dambadeniya","Mr. Rohana Wijeweera",1897,3.76
"1380",1982,"Kurunegala","Dambadeniya","Mr.G.G. Ponnambalam",50,0.1
"1381",1982,"Kurunegala","Dambadeniya","Dr. Colvin R. De Silva",198,0.39
"1382",1982,"Kurunegala","Dambadeniya","Mr. Vasudeva Nanayakkara",66,0.13
"1383",1982,"Kurunegala","Dambadeniya","Total No of Valid Votes",50512,99.31
"1384",1982,"Kurunegala","Dambadeniya","No of Rejected Votes",350,0.69
"1385",1982,"Kurunegala","Dambadeniya","Total No of Votes Polled",50862,86.4
"1386",1982,"Kurunegala","Dambadeniya","No of Registered Electors",58869,NA
"1387",1982,"Kurunegala","Polgahawela","Mr.J.R. Jayawardene",22384,55.77
"1388",1982,"Kurunegala","Polgahawela","Mr.H.S.R.B.K. Kobbekaduwa",16625,41.42
"1389",1982,"Kurunegala","Polgahawela","Mr. Rohana Wijeweera",911,2.27
"1390",1982,"Kurunegala","Polgahawela","Mr.G.G. Ponnambalam",36,0.09
"1391",1982,"Kurunegala","Polgahawela","Dr. Colvin R. De Silva",124,0.31
"1392",1982,"Kurunegala","Polgahawela","Mr. Vasudeva Nanayakkara",54,0.13
"1393",1982,"Kurunegala","Polgahawela","Total No of Valid Votes",40134,98.44
"1394",1982,"Kurunegala","Polgahawela","No of Rejected Votes",637,1.56
"1395",1982,"Kurunegala","Polgahawela","Total No of Votes Polled",40771,85.27
"1396",1982,"Kurunegala","Polgahawela","No of Registered Electors",47812,NA
"1397",1982,"Kurunegala","Kurunegala","Mr.J.R. Jayawardene",23370,59.03
"1398",1982,"Kurunegala","Kurunegala","Mr.H.S.R.B.K. Kobbekaduwa",14638,36.97
"1399",1982,"Kurunegala","Kurunegala","Mr. Rohana Wijeweera",1300,3.28
"1400",1982,"Kurunegala","Kurunegala","Mr.G.G. Ponnambalam",38,0.1
"1401",1982,"Kurunegala","Kurunegala","Dr. Colvin R. De Silva",159,0.4
"1402",1982,"Kurunegala","Kurunegala","Mr. Vasudeva Nanayakkara",88,0.22
"1403",1982,"Kurunegala","Kurunegala","Total No of Valid Votes",39593,99.26
"1404",1982,"Kurunegala","Kurunegala","No of Rejected Votes",295,0.74
"1405",1982,"Kurunegala","Kurunegala","Total No of Votes Polled",39888,79.06
"1406",1982,"Kurunegala","Kurunegala","No of Registered Electors",50454,NA
"1407",1982,"Kurunegala","Mawathagama","Mr.J.R. Jayawardene",23127,56.32
"1408",1982,"Kurunegala","Mawathagama","Mr.H.S.R.B.K. Kobbekaduwa",16033,39.04
"1409",1982,"Kurunegala","Mawathagama","Mr. Rohana Wijeweera",1580,3.85
"1410",1982,"Kurunegala","Mawathagama","Mr.G.G. Ponnambalam",51,0.12
"1411",1982,"Kurunegala","Mawathagama","Dr. Colvin R. De Silva",203,0.49
"1412",1982,"Kurunegala","Mawathagama","Mr. Vasudeva Nanayakkara",70,0.17
"1413",1982,"Kurunegala","Mawathagama","Total No of Valid Votes",41064,98.95
"1414",1982,"Kurunegala","Mawathagama","No of Rejected Votes",435,1.05
"1415",1982,"Kurunegala","Mawathagama","Total No of Votes Polled",41499,85.53
"1416",1982,"Kurunegala","Mawathagama","No of Registered Electors",48522,NA
"1417",1982,"Kurunegala","Dodangaslanda","Mr.J.R. Jayawardene",17538,49.7
"1418",1982,"Kurunegala","Dodangaslanda","Mr.H.S.R.B.K. Kobbekaduwa",14470,41
"1419",1982,"Kurunegala","Dodangaslanda","Mr. Rohana Wijeweera",3048,8.64
"1420",1982,"Kurunegala","Dodangaslanda","Mr.G.G. Ponnambalam",52,0.15
"1421",1982,"Kurunegala","Dodangaslanda","Dr. Colvin R. De Silva",133,0.38
"1422",1982,"Kurunegala","Dodangaslanda","Mr. Vasudeva Nanayakkara",50,0.14
"1423",1982,"Kurunegala","Dodangaslanda","Total No of Valid Votes",35291,99.05
"1424",1982,"Kurunegala","Dodangaslanda","No of Rejected Votes",337,0.95
"1425",1982,"Kurunegala","Dodangaslanda","Total No of Votes Polled",35628,85.87
"1426",1982,"Kurunegala","Dodangaslanda","No of Registered Electors",41493,NA
"1427",1982,"Kurunegala","Postal District Votes","Mr.J.R. Jayawardene",6341,66.18
"1428",1982,"Kurunegala","Postal District Votes","Mr.H.S.R.B.K. Kobbekaduwa",2948,30.77
"1429",1982,"Kurunegala","Postal District Votes","Mr. Rohana Wijeweera",218,2.28
"1430",1982,"Kurunegala","Postal District Votes","Mr.G.G. Ponnambalam",2,0.02
"1431",1982,"Kurunegala","Postal District Votes","Dr. Colvin R. De Silva",40,0.42
"1432",1982,"Kurunegala","Postal District Votes","Mr. Vasudeva Nanayakkara",32,0.33
"1433",1982,"Kurunegala","Postal District Votes","Total No of Valid Votes",9581,98.8
"1434",1982,"Kurunegala","Postal District Votes","No of Rejected Votes",116,1.2
"1435",1982,"Kurunegala","Postal District Votes","Total No of Votes Polled",9697,NA
"1436",1982,"Kurunegala","Final District Results","Mr.J.R. Jayawardene",345769,55.77
"1437",1982,"Kurunegala","Final District Results","Mr.H.S.R.B.K. Kobbekaduwa",248479,40.08
"1438",1982,"Kurunegala","Final District Results","Mr. Rohana Wijeweera",21835,3.52
"1439",1982,"Kurunegala","Final District Results","Mr.G.G. Ponnambalam",509,0.08
"1440",1982,"Kurunegala","Final District Results","Dr. Colvin R. De Silva",2594,0.42
"1441",1982,"Kurunegala","Final District Results","Mr. Vasudeva Nanayakkara",792,0.13
"1442",1982,"Kurunegala","Final District Results","Total No of Valid Votes",619978,99.13
"1443",1982,"Kurunegala","Final District Results","No of Rejected Votes",5431,0.87
"1444",1982,"Kurunegala","Final District Results","Total No of Votes Polled",625409,87.16
"1445",1982,"Kurunegala","Final District Results","No of Registered Electors",717505,NA
"1446",1982,"Puttalam","Puttalam","Mr.J.R. Jayawardene",24089,70.5
"1447",1982,"Puttalam","Puttalam","Mr.H.S.R.B.K. Kobbekaduwa",8448,24.72
"1448",1982,"Puttalam","Puttalam","Mr. Rohana Wijeweera",706,2.07
"1449",1982,"Puttalam","Puttalam","Mr.G.G. Ponnambalam",592,1.73
"1450",1982,"Puttalam","Puttalam","Dr. Colvin R. De Silva",290,0.85
"1451",1982,"Puttalam","Puttalam","Mr. Vasudeva Nanayakkara",46,0.13
"1452",1982,"Puttalam","Puttalam","Total No of Valid Votes",34171,98.87
"1453",1982,"Puttalam","Puttalam","No of Rejected Votes",389,1.13
"1454",1982,"Puttalam","Puttalam","Total No of Votes Polled",34561,75.43
"1455",1982,"Puttalam","Puttalam","No of Registered Electors",45817,NA
"1456",1982,"Puttalam","Anamaduwa","Mr.J.R. Jayawardene",20789,48.1
"1457",1982,"Puttalam","Anamaduwa","Mr.H.S.R.B.K. Kobbekaduwa",19757,45.71
"1458",1982,"Puttalam","Anamaduwa","Mr. Rohana Wijeweera",2370,5.48
"1459",1982,"Puttalam","Anamaduwa","Mr.G.G. Ponnambalam",48,0.11
"1460",1982,"Puttalam","Anamaduwa","Dr. Colvin R. De Silva",182,0.42
"1461",1982,"Puttalam","Anamaduwa","Mr. Vasudeva Nanayakkara",72,0.17
"1462",1982,"Puttalam","Anamaduwa","Total No of Valid Votes",43218,98.95
"1463",1982,"Puttalam","Anamaduwa","No of Rejected Votes",458,1.05
"1464",1982,"Puttalam","Anamaduwa","Total No of Votes Polled",43676,80.57
"1465",1982,"Puttalam","Anamaduwa","No of Registered Electors",54207,NA
"1466",1982,"Puttalam","Chilaw","Mr.J.R. Jayawardene",30142,60.75
"1467",1982,"Puttalam","Chilaw","Mr.H.S.R.B.K. Kobbekaduwa",17553,35.38
"1468",1982,"Puttalam","Chilaw","Mr. Rohana Wijeweera",1525,3.07
"1469",1982,"Puttalam","Chilaw","Mr.G.G. Ponnambalam",109,0.22
"1470",1982,"Puttalam","Chilaw","Dr. Colvin R. De Silva",243,0.49
"1471",1982,"Puttalam","Chilaw","Mr. Vasudeva Nanayakkara",45,0.09
"1472",1982,"Puttalam","Chilaw","Total No of Valid Votes",49617,99.04
"1473",1982,"Puttalam","Chilaw","No of Rejected Votes",479,0.96
"1474",1982,"Puttalam","Chilaw","Total No of Votes Polled",50096,81.95
"1475",1982,"Puttalam","Chilaw","No of Registered Electors",61128,NA
"1476",1982,"Puttalam","Nattandiya","Mr.J.R. Jayawardene",23324,57.14
"1477",1982,"Puttalam","Nattandiya","Mr.H.S.R.B.K. Kobbekaduwa",16299,39.93
"1478",1982,"Puttalam","Nattandiya","Mr. Rohana Wijeweera",1016,2.49
"1479",1982,"Puttalam","Nattandiya","Mr.G.G. Ponnambalam",23,0.06
"1480",1982,"Puttalam","Nattandiya","Dr. Colvin R. De Silva",119,0.29
"1481",1982,"Puttalam","Nattandiya","Mr. Vasudeva Nanayakkara",37,0.09
"1482",1982,"Puttalam","Nattandiya","Total No of Valid Votes",40818,99.13
"1483",1982,"Puttalam","Nattandiya","No of Rejected Votes",357,0.87
"1484",1982,"Puttalam","Nattandiya","Total No of Votes Polled",41175,82.95
"1485",1982,"Puttalam","Nattandiya","No of Registered Electors",49638,NA
"1486",1982,"Puttalam","Wennappuwa","Mr.J.R. Jayawardene",28801,60.45
"1487",1982,"Puttalam","Wennappuwa","Mr.H.S.R.B.K. Kobbekaduwa",17293,36.29
"1488",1982,"Puttalam","Wennappuwa","Mr. Rohana Wijeweera",1318,2.77
"1489",1982,"Puttalam","Wennappuwa","Mr.G.G. Ponnambalam",31,0.07
"1490",1982,"Puttalam","Wennappuwa","Dr. Colvin R. De Silva",171,0.36
"1491",1982,"Puttalam","Wennappuwa","Mr. Vasudeva Nanayakkara",33,0.07
"1492",1982,"Puttalam","Wennappuwa","Total No of Valid Votes",47647,99.4
"1493",1982,"Puttalam","Wennappuwa","No of Rejected Votes",289,0.6
"1494",1982,"Puttalam","Wennappuwa","Total No of Votes Polled",47936,84.27
"1495",1982,"Puttalam","Wennappuwa","No of Registered Electors",56885,NA
"1496",1982,"Puttalam","Postal District Votes","Mr.J.R. Jayawardene",1732,69.03
"1497",1982,"Puttalam","Postal District Votes","Mr.H.S.R.B.K. Kobbekaduwa",656,26.15
"1498",1982,"Puttalam","Postal District Votes","Mr. Rohana Wijeweera",66,2.63
"1499",1982,"Puttalam","Postal District Votes","Mr.G.G. Ponnambalam",14,0.56
"1500",1982,"Puttalam","Postal District Votes","Dr. Colvin R. De Silva",35,1.39
"1501",1982,"Puttalam","Postal District Votes","Mr. Vasudeva Nanayakkara",6,0.24
"1502",1982,"Puttalam","Postal District Votes","Total No of Valid Votes",2509,99.13
"1503",1982,"Puttalam","Postal District Votes","No of Rejected Votes",23,0.91
"1504",1982,"Puttalam","Postal District Votes","Total No of Votes Polled",2531,NA
"1505",1982,"Puttalam","Final District Results","Mr.J.R. Jayawardene",128877,59.12
"1506",1982,"Puttalam","Final District Results","Mr.H.S.R.B.K. Kobbekaduwa",80006,36.7
"1507",1982,"Puttalam","Final District Results","Mr. Rohana Wijeweera",7001,3.21
"1508",1982,"Puttalam","Final District Results","Mr.G.G. Ponnambalam",817,0.37
"1509",1982,"Puttalam","Final District Results","Dr. Colvin R. De Silva",1040,0.48
"1510",1982,"Puttalam","Final District Results","Mr. Vasudeva Nanayakkara",239,0.11
"1511",1982,"Puttalam","Final District Results","Total No of Valid Votes",217980,99.09
"1512",1982,"Puttalam","Final District Results","No of Rejected Votes",1995,0.91
"1513",1982,"Puttalam","Final District Results","Total No of Votes Polled",219975,82.18
"1514",1982,"Puttalam","Final District Results","No of Registered Electors",267675,NA
"1515",1982,"Anuradhapura","Medawachchiya","Mr.J.R. Jayawardene",16590,47.89
"1516",1982,"Anuradhapura","Medawachchiya","Mr.H.S.R.B.K. Kobbekaduwa",15079,43.52
"1517",1982,"Anuradhapura","Medawachchiya","Mr. Rohana Wijeweera",2749,7.93
"1518",1982,"Anuradhapura","Medawachchiya","Mr.G.G. Ponnambalam",31,0.09
"1519",1982,"Anuradhapura","Medawachchiya","Dr. Colvin R. De Silva",144,0.42
"1520",1982,"Anuradhapura","Medawachchiya","Mr. Vasudeva Nanayakkara",52,0.15
"1521",1982,"Anuradhapura","Medawachchiya","Total No of Valid Votes",34645,99
"1522",1982,"Anuradhapura","Medawachchiya","No of Rejected Votes",350,1
"1523",1982,"Anuradhapura","Medawachchiya","Total No of Votes Polled",34995,84.4
"1524",1982,"Anuradhapura","Medawachchiya","No of Registered Electors",41463,NA
"1525",1982,"Anuradhapura","Horowapatana","Mr.J.R. Jayawardene",15259,48.85
"1526",1982,"Anuradhapura","Horowapatana","Mr.H.S.R.B.K. Kobbekaduwa",13029,41.71
"1527",1982,"Anuradhapura","Horowapatana","Mr. Rohana Wijeweera",2719,8.71
"1528",1982,"Anuradhapura","Horowapatana","Mr.G.G. Ponnambalam",32,0.1
"1529",1982,"Anuradhapura","Horowapatana","Dr. Colvin R. De Silva",166,0.53
"1530",1982,"Anuradhapura","Horowapatana","Mr. Vasudeva Nanayakkara",29,0.09
"1531",1982,"Anuradhapura","Horowapatana","Total No of Valid Votes",31234,98.9
"1532",1982,"Anuradhapura","Horowapatana","No of Rejected Votes",347,1.1
"1533",1982,"Anuradhapura","Horowapatana","Total No of Votes Polled",31581,86.15
"1534",1982,"Anuradhapura","Horowapatana","No of Registered Electors",36657,NA
"1535",1982,"Anuradhapura","Anuradhapura-East","Mr.J.R. Jayawardene",15856,48.07
"1536",1982,"Anuradhapura","Anuradhapura-East","Mr.H.S.R.B.K. Kobbekaduwa",14944,45.31
"1537",1982,"Anuradhapura","Anuradhapura-East","Mr. Rohana Wijeweera",1891,5.73
"1538",1982,"Anuradhapura","Anuradhapura-East","Mr.G.G. Ponnambalam",45,0.14
"1539",1982,"Anuradhapura","Anuradhapura-East","Dr. Colvin R. De Silva",187,0.57
"1540",1982,"Anuradhapura","Anuradhapura-East","Mr. Vasudeva Nanayakkara",59,0.18
"1541",1982,"Anuradhapura","Anuradhapura-East","Total No of Valid Votes",32982,98.9
"1542",1982,"Anuradhapura","Anuradhapura-East","No of Rejected Votes",366,1.1
"1543",1982,"Anuradhapura","Anuradhapura-East","Total No of Votes Polled",33348,80.13
"1544",1982,"Anuradhapura","Anuradhapura-East","No of Registered Electors",41615,NA
"1545",1982,"Anuradhapura","Anuradhapura-West","Mr.J.R. Jayawardene",18894,52.96
"1546",1982,"Anuradhapura","Anuradhapura-West","Mr.H.S.R.B.K. Kobbekaduwa",15054,42.19
"1547",1982,"Anuradhapura","Anuradhapura-West","Mr. Rohana Wijeweera",1486,4.17
"1548",1982,"Anuradhapura","Anuradhapura-West","Mr.G.G. Ponnambalam",32,0.09
"1549",1982,"Anuradhapura","Anuradhapura-West","Dr. Colvin R. De Silva",172,0.48
"1550",1982,"Anuradhapura","Anuradhapura-West","Mr. Vasudeva Nanayakkara",40,0.11
"1551",1982,"Anuradhapura","Anuradhapura-West","Total No of Valid Votes",35678,99.31
"1552",1982,"Anuradhapura","Anuradhapura-West","No of Rejected Votes",249,0.69
"1553",1982,"Anuradhapura","Anuradhapura-West","Total No of Votes Polled",35927,84.72
"1554",1982,"Anuradhapura","Anuradhapura-West","No of Registered Electors",42409,NA
"1555",1982,"Anuradhapura","Kalawewa","Mr.J.R. Jayawardene",22467,49.19
"1556",1982,"Anuradhapura","Kalawewa","Mr.H.S.R.B.K. Kobbekaduwa",20442,44.75
"1557",1982,"Anuradhapura","Kalawewa","Mr. Rohana Wijeweera",2410,5.28
"1558",1982,"Anuradhapura","Kalawewa","Mr.G.G. Ponnambalam",32,0.07
"1559",1982,"Anuradhapura","Kalawewa","Dr. Colvin R. De Silva",180,0.39
"1560",1982,"Anuradhapura","Kalawewa","Mr. Vasudeva Nanayakkara",147,0.32
"1561",1982,"Anuradhapura","Kalawewa","Total No of Valid Votes",45678,98.97
"1562",1982,"Anuradhapura","Kalawewa","No of Rejected Votes",474,1.03
"1563",1982,"Anuradhapura","Kalawewa","Total No of Votes Polled",46152,84.28
"1564",1982,"Anuradhapura","Kalawewa","No of Registered Electors",54762,NA
"1565",1982,"Anuradhapura","Mihintale","Mr.J.R. Jayawardene",11300,46.46
"1566",1982,"Anuradhapura","Mihintale","Mr.H.S.R.B.K. Kobbekaduwa",10965,45.08
"1567",1982,"Anuradhapura","Mihintale","Mr. Rohana Wijeweera",1813,7.45
"1568",1982,"Anuradhapura","Mihintale","Mr.G.G. Ponnambalam",34,0.14
"1569",1982,"Anuradhapura","Mihintale","Dr. Colvin R. De Silva",180,0.74
"1570",1982,"Anuradhapura","Mihintale","Mr. Vasudeva Nanayakkara",30,0.12
"1571",1982,"Anuradhapura","Mihintale","Total No of Valid Votes",24322,98.99
"1572",1982,"Anuradhapura","Mihintale","No of Rejected Votes",249,1.01
"1573",1982,"Anuradhapura","Mihintale","Total No of Votes Polled",24571,85.43
"1574",1982,"Anuradhapura","Mihintale","No of Registered Electors",28761,NA
"1575",1982,"Anuradhapura","Kekirawa","Mr.J.R. Jayawardene",15454,54.02
"1576",1982,"Anuradhapura","Kekirawa","Mr.H.S.R.B.K. Kobbekaduwa",12281,42.93
"1577",1982,"Anuradhapura","Kekirawa","Mr. Rohana Wijeweera",733,2.56
"1578",1982,"Anuradhapura","Kekirawa","Mr.G.G. Ponnambalam",13,0.05
"1579",1982,"Anuradhapura","Kekirawa","Dr. Colvin R. De Silva",98,0.34
"1580",1982,"Anuradhapura","Kekirawa","Mr. Vasudeva Nanayakkara",31,0.11
"1581",1982,"Anuradhapura","Kekirawa","Total No of Valid Votes",28610,99.27
"1582",1982,"Anuradhapura","Kekirawa","No of Rejected Votes",209,0.73
"1583",1982,"Anuradhapura","Kekirawa","Total No of Votes Polled",28819,87.52
"1584",1982,"Anuradhapura","Kekirawa","No of Registered Electors",32927,NA
"1585",1982,"Anuradhapura","Postal District Votes","Mr.J.R. Jayawardene",2053,60.85
"1586",1982,"Anuradhapura","Postal District Votes","Mr.H.S.R.B.K. Kobbekaduwa",1179,34.94
"1587",1982,"Anuradhapura","Postal District Votes","Mr. Rohana Wijeweera",110,3.26
"1588",1982,"Anuradhapura","Postal District Votes","Mr.G.G. Ponnambalam",3,0.09
"1589",1982,"Anuradhapura","Postal District Votes","Dr. Colvin R. De Silva",21,0.62
"1590",1982,"Anuradhapura","Postal District Votes","Mr. Vasudeva Nanayakkara",8,0.24
"1591",1982,"Anuradhapura","Postal District Votes","Total No of Valid Votes",3374,98.54
"1592",1982,"Anuradhapura","Postal District Votes","No of Rejected Votes",50,1.46
"1593",1982,"Anuradhapura","Postal District Votes","Total No of Votes Polled",3424,NA
"1594",1982,"Anuradhapura","Final District Results","Mr.J.R. Jayawardene",117873,49.84
"1595",1982,"Anuradhapura","Final District Results","Mr.H.S.R.B.K. Kobbekaduwa",102973,43.54
"1596",1982,"Anuradhapura","Final District Results","Mr. Rohana Wijeweera",13911,5.88
"1597",1982,"Anuradhapura","Final District Results","Mr.G.G. Ponnambalam",222,0.09
"1598",1982,"Anuradhapura","Final District Results","Dr. Colvin R. De Silva",1148,0.49
"1599",1982,"Anuradhapura","Final District Results","Mr. Vasudeva Nanayakkara",396,0.17
"1600",1982,"Anuradhapura","Final District Results","Total No of Valid Votes",236523,99.04
"1601",1982,"Anuradhapura","Final District Results","No of Rejected Votes",2294,0.96
"1602",1982,"Anuradhapura","Final District Results","Total No of Votes Polled",238817,85.72
"1603",1982,"Anuradhapura","Final District Results","No of Registered Electors",278594,NA
"1604",1982,"Polonnaruwa","Minneriya","Mr.J.R. Jayawardene",17728,52.16
"1605",1982,"Polonnaruwa","Minneriya","Mr.H.S.R.B.K. Kobbekaduwa",12818,37.71
"1606",1982,"Polonnaruwa","Minneriya","Mr. Rohana Wijeweera",3181,9.36
"1607",1982,"Polonnaruwa","Minneriya","Mr.G.G. Ponnambalam",35,0.1
"1608",1982,"Polonnaruwa","Minneriya","Dr. Colvin R. De Silva",169,0.5
"1609",1982,"Polonnaruwa","Minneriya","Mr. Vasudeva Nanayakkara",58,0.17
"1610",1982,"Polonnaruwa","Minneriya","Total No of Valid Votes",33989,99.08
"1611",1982,"Polonnaruwa","Minneriya","No of Rejected Votes",315,0.92
"1612",1982,"Polonnaruwa","Minneriya","Total No of Votes Polled",34304,85.06
"1613",1982,"Polonnaruwa","Minneriya","No of Registered Electors",40329,NA
"1614",1982,"Polonnaruwa","Medirigiriya","Mr.J.R. Jayawardene",20324,58.03
"1615",1982,"Polonnaruwa","Medirigiriya","Mr.H.S.R.B.K. Kobbekaduwa",11777,33.63
"1616",1982,"Polonnaruwa","Medirigiriya","Mr. Rohana Wijeweera",2736,7.81
"1617",1982,"Polonnaruwa","Medirigiriya","Mr.G.G. Ponnambalam",24,0.07
"1618",1982,"Polonnaruwa","Medirigiriya","Dr. Colvin R. De Silva",140,0.4
"1619",1982,"Polonnaruwa","Medirigiriya","Mr. Vasudeva Nanayakkara",22,0.06
"1620",1982,"Polonnaruwa","Medirigiriya","Total No of Valid Votes",35023,99.12
"1621",1982,"Polonnaruwa","Medirigiriya","No of Rejected Votes",312,0.88
"1622",1982,"Polonnaruwa","Medirigiriya","Total No of Votes Polled",35335,81.72
"1623",1982,"Polonnaruwa","Medirigiriya","No of Registered Electors",43240,NA
"1624",1982,"Polonnaruwa","Polonnaruwa","Mr.J.R. Jayawardene",20616,58.21
"1625",1982,"Polonnaruwa","Polonnaruwa","Mr.H.S.R.B.K. Kobbekaduwa",12286,34.69
"1626",1982,"Polonnaruwa","Polonnaruwa","Mr. Rohana Wijeweera",2161,6.1
"1627",1982,"Polonnaruwa","Polonnaruwa","Mr.G.G. Ponnambalam",166,0.47
"1628",1982,"Polonnaruwa","Polonnaruwa","Dr. Colvin R. De Silva",133,0.38
"1629",1982,"Polonnaruwa","Polonnaruwa","Mr. Vasudeva Nanayakkara",54,0.15
"1630",1982,"Polonnaruwa","Polonnaruwa","Total No of Valid Votes",35416,98.81
"1631",1982,"Polonnaruwa","Polonnaruwa","No of Rejected Votes",426,1.19
"1632",1982,"Polonnaruwa","Polonnaruwa","Total No of Votes Polled",35842,81.36
"1633",1982,"Polonnaruwa","Polonnaruwa","No of Registered Electors",44055,NA
"1634",1982,"Polonnaruwa","Postal District Votes","Mr.J.R. Jayawardene",746,62.85
"1635",1982,"Polonnaruwa","Postal District Votes","Mr.H.S.R.B.K. Kobbekaduwa",362,30.5
"1636",1982,"Polonnaruwa","Postal District Votes","Mr. Rohana Wijeweera",60,5.05
"1637",1982,"Polonnaruwa","Postal District Votes","Mr.G.G. Ponnambalam",3,0.25
"1638",1982,"Polonnaruwa","Postal District Votes","Dr. Colvin R. De Silva",9,0.76
"1639",1982,"Polonnaruwa","Postal District Votes","Mr. Vasudeva Nanayakkara",7,0.59
"1640",1982,"Polonnaruwa","Postal District Votes","Total No of Valid Votes",1187,99.08
"1641",1982,"Polonnaruwa","Postal District Votes","No of Rejected Votes",11,0.92
"1642",1982,"Polonnaruwa","Postal District Votes","Total No of Votes Polled",1198,NA
"1643",1982,"Polonnaruwa","Final District Results","Mr.J.R. Jayawardene",59414,56.26
"1644",1982,"Polonnaruwa","Final District Results","Mr.H.S.R.B.K. Kobbekaduwa",37243,35.26
"1645",1982,"Polonnaruwa","Final District Results","Mr. Rohana Wijeweera",8138,7.71
"1646",1982,"Polonnaruwa","Final District Results","Mr.G.G. Ponnambalam",228,0.22
"1647",1982,"Polonnaruwa","Final District Results","Dr. Colvin R. De Silva",451,0.43
"1648",1982,"Polonnaruwa","Final District Results","Mr. Vasudeva Nanayakkara",141,0.13
"1649",1982,"Polonnaruwa","Final District Results","Total No of Valid Votes",105615,99
"1650",1982,"Polonnaruwa","Final District Results","No of Rejected Votes",1064,1
"1651",1982,"Polonnaruwa","Final District Results","Total No of Votes Polled",106679,83.59
"1652",1982,"Polonnaruwa","Final District Results","No of Registered Electors",127624,NA
"1653",1982,"Badulla","Mahiyangane","Mr.J.R. Jayawardene",21340,73.21
"1654",1982,"Badulla","Mahiyangane","Mr.H.S.R.B.K. Kobbekaduwa",7076,24.28
"1655",1982,"Badulla","Mahiyangane","Mr. Rohana Wijeweera",443,1.52
"1656",1982,"Badulla","Mahiyangane","Mr.G.G. Ponnambalam",27,0.09
"1657",1982,"Badulla","Mahiyangane","Dr. Colvin R. De Silva",229,0.79
"1658",1982,"Badulla","Mahiyangane","Mr. Vasudeva Nanayakkara",33,0.11
"1659",1982,"Badulla","Mahiyangane","Total No of Valid Votes",29148,99.02
"1660",1982,"Badulla","Mahiyangane","No of Rejected Votes",287,0.98
"1661",1982,"Badulla","Mahiyangane","Total No of Votes Polled",29435,87.83
"1662",1982,"Badulla","Mahiyangane","No of Registered Electors",33514,NA
"1663",1982,"Badulla","Wiyaluwa","Mr.J.R. Jayawardene",12251,51.69
"1664",1982,"Badulla","Wiyaluwa","Mr.H.S.R.B.K. Kobbekaduwa",10836,45.72
"1665",1982,"Badulla","Wiyaluwa","Mr. Rohana Wijeweera",242,1.02
"1666",1982,"Badulla","Wiyaluwa","Mr.G.G. Ponnambalam",62,0.26
"1667",1982,"Badulla","Wiyaluwa","Dr. Colvin R. De Silva",237,1
"1668",1982,"Badulla","Wiyaluwa","Mr. Vasudeva Nanayakkara",75,0.32
"1669",1982,"Badulla","Wiyaluwa","Total No of Valid Votes",23703,98.8
"1670",1982,"Badulla","Wiyaluwa","No of Rejected Votes",289,1.2
"1671",1982,"Badulla","Wiyaluwa","Total No of Votes Polled",23992,87.39
"1672",1982,"Badulla","Wiyaluwa","No of Registered Electors",27455,NA
"1673",1982,"Badulla","Passara","Mr.J.R. Jayawardene",14400,59.96
"1674",1982,"Badulla","Passara","Mr.H.S.R.B.K. Kobbekaduwa",8830,36.76
"1675",1982,"Badulla","Passara","Mr. Rohana Wijeweera",379,1.58
"1676",1982,"Badulla","Passara","Mr.G.G. Ponnambalam",118,0.49
"1677",1982,"Badulla","Passara","Dr. Colvin R. De Silva",230,0.96
